0,0.4911125448730018,
1,0.3778854901988103,
2,0.35422719720646023,
3,0.3444116650426514,
4,0.3376667075412932,
5,0.33113253144242144,
6,0.33861094664344166,
7,0.3298738502119704,
8,0.3167134094845223,
9,0.31247453467857766,
10,0.31507451845548967,
11,0.30591525752527193,
12,0.3059179102781472,
13,0.30625218446797486,
14,0.30702507502903614,
15,0.30332913608660106,
16,0.3021456923573366,
17,0.30230649335229376,
18,0.30434926852478345,
19,0.297992841269051,
20,0.28804040427513766,
21,0.3020413865237221,
22,0.29856388912569415,
23,0.294622713719457,
24,0.28827411499992994,
25,0.2900303012511386,
26,0.2887112707814282,
27,0.2834841921763459,
28,0.2913821382994093,
29,0.2877435673864713,
30,0.2835238507578709,
31,0.2826063650418708,
32,0.2826624265174161,
33,0.28185509075704385,
34,0.28143667361599434,
35,0.27915800003776103,
36,0.2923184346483813,
37,0.2907615817642007,
38,0.2821730264380741,
39,0.2845485342303385,
40,0.2789794206630633,
41,0.2715455158618958,
42,0.2731836742009591,
43,0.27924627676181907,
44,0.27398654044785525,
45,0.27063204718777584,
46,0.2706307772785085,
47,0.28240677579996126,
48,0.2798078518386323,
49,0.2723999315032363,
50,0.26825735013370666,
51,0.26948911618196325,
52,0.2748538528110577,
53,0.2659539271803393,
54,0.2653995148678556,
55,0.26703193982485907,
56,0.264843677610172,
57,0.26556055362890724,
58,0.26869376098106673,
59,0.26935652587557496,
60,0.2713053443261074,
61,0.27789671658332554,
62,0.28320070522819096,
63,0.26739352823777907,
64,0.2692881894752742,
65,0.2627783023803053,
66,0.2735478133084606,
67,0.26203630413983753,
68,0.2590084594662603,
69,0.2648470121860905,
70,0.2635875205047083,
71,0.27250371392392825,
72,0.2669032211047846,
73,0.2678472524343644,
74,0.258073528484981,
75,0.27033858946732287,
76,0.25865855779901176,
77,0.2597259507307902,
78,0.2546684679937615,
79,0.2572479274740005,
80,0.2864433111310977,
81,0.27850077615507346,
82,0.25932860141218245,
83,0.26494634274374324,
84,0.26357860541499767,
85,0.2698814773933927,
86,0.2617544499993427,
87,0.26083158352159636,
88,0.26200940789840416,
89,0.2655107897616008,
90,0.26384399136403613,
91,0.26562167677946713,
92,0.25798164472483576,
93,0.2536312824139342,
94,0.2580741422872829,
95,0.25598839739445817,
96,0.2564598942380874,
97,0.2534210965662222,
98,0.2556549248801197,
99,0.2611104416813668,
100,0.26141516201676407,
101,0.2668143473172012,
102,0.27049467356798684,
103,0.2715235882074744,
104,0.25790862952636,
105,0.25789798088292687,
106,0.25947093813819694,
107,0.26210258438076106,
108,0.26187689259936536,
109,0.25860111028686295,
110,0.2518412602344968,
111,0.2617616565699301,
112,0.25566480721529955,
113,0.24959399797066048,
114,0.24709782378100958,
115,0.24932821922979467,
116,0.24709302601486396,
117,0.24623404820810282,
118,0.2557847215190803,
119,0.257111994102287,
120,0.26405666692566215,
121,0.2658163954176952,
122,0.2599256850346583,
123,0.2641353685049652,
124,0.2544334598235133,
125,0.2546623421501604,
126,0.25832973911887575,
127,0.2532847940725476,
128,0.25571831776629905,
129,0.2736590283665966,
