0,1.298331022067093,1.300206501941668
1,1.2224812880255322,1.2260250267414743
2,1.156225699889043,1.1613070964611045
3,1.0976254665180893,1.104305791634475
4,1.0455978001043693,1.0536932396011243
5,0.9990864909096293,1.0083404987686524
6,0.9570646818020535,0.9677501516252393
7,0.9196057125845972,0.9316307597034175
8,0.8851920285264011,0.8984428473534707
9,0.8538847796587341,0.8684577848989734
10,0.8254815437007091,0.8415878235616467
11,0.7995430742730385,0.8170457701558902
12,0.7757096719886747,0.7945181802622823
13,0.7538059966911999,0.7738145897253398
14,0.7337243626220165,0.7550629298158466
15,0.7151575824888811,0.7376242402935934
16,0.6979395942125813,0.7215495858659899
17,0.6820427633390138,0.7068772203158815
18,0.6673122567058047,0.6934662435805297
19,0.6536004247589909,0.6808740177407882
20,0.640772701258507,0.6692812390286814
21,0.6289668771070985,0.6586858283404863
22,0.6179931193531183,0.649014362822738
23,0.6077230258170986,0.639738391245762
24,0.5980609327529425,0.6313015444424089
25,0.5891200055864054,0.623423450003445
26,0.5806126449980707,0.6160896378348163
27,0.5726624529578102,0.6093076166078913
28,0.5652579999708138,0.6030761879923143
29,0.5581996484853671,0.5972877760510007
30,0.5515398424600085,0.5916496852774229
31,0.5452462060019428,0.5865895197381805
32,0.5392925775165709,0.5818074006294096
33,0.5336958410613848,0.5773693148433414
34,0.5284926217631799,0.5733754413020437
35,0.5235440057509357,0.5694856533093259
36,0.5187388547125057,0.5660876590743398
37,0.5144377668313145,0.5627488391461253
38,0.5102606260327,0.559685892370508
39,0.5062887535343863,0.556834453910847
40,0.5026419574562813,0.5542590766089995
41,0.4991305530669496,0.551618005002481
42,0.4957876058646623,0.5493179839508787
43,0.49258300206706385,0.5468852670371704
44,0.48947980623562726,0.5448548458548189
45,0.4864015165502603,0.5428894938916231
46,0.48350639773950355,0.5411032198232016
47,0.48059686817247754,0.5394046730191284
48,0.47784290493286646,0.5377939802956524
49,0.4751003121039289,0.53600853626658
50,0.4727179095774661,0.5347064492704026
51,0.4703098946997455,0.5333736234368551
52,0.4678584670140846,0.5320153036435973
53,0.4658365946860259,0.5308315603408755
54,0.46329862273616546,0.5296762891933878
55,0.4612036448986324,0.5285637410568627
56,0.45930376025482883,0.527520993251696
57,0.45696823154000793,0.526498038244176
58,0.4549044327717722,0.5255470136911867
59,0.45300051149492726,0.5246352350702281
60,0.4509986768522744,0.5236399352278502
61,0.4490643727611292,0.522647633733957
62,0.4472111773890187,0.5217953062990018
63,0.4453741573350773,0.5210100981996684
64,0.4435947257165442,0.5202457412363066
65,0.4418342859166968,0.5194838758650598
66,0.440175964469514,0.5188508830760641
67,0.43847051313110613,0.518200567821919
68,0.4369223853503953,0.5175506737477461
69,0.4353267560018912,0.5170754669362893
70,0.43380079212653005,0.5164599244892243
71,0.432194943354192,0.5157713539095335
72,0.43068625532319216,0.5153261654564998
73,0.4291737332517491,0.5149593516053118
74,0.42774255781597464,0.5144219678565051
75,0.42627079746045293,0.5139884070564836
76,0.4249563441011746,0.51345776875909
77,0.42367124383666666,0.5131144217311675
78,0.42244814236191275,0.5125937432772101
79,0.42129924510475825,0.512267603762481
80,0.4199238149993883,0.5118680609168366
81,0.4185596008168927,0.511628393608588
82,0.41744308644755074,0.5114357888370735
83,0.4164612759413408,0.51119882434426
84,0.41529646322473723,0.5108192634184022
85,0.4143934177880665,0.5106873541789302
86,0.4132755549493171,0.5104193330578221
87,0.41222502111901227,0.5101586091928035
88,0.4110639583125367,0.5099523340814224
89,0.41012469821166936,0.5097309568097383
90,0.4090767545909414,0.5096090547791401
91,0.40807888327317315,0.5093778640765452
92,0.4069410937868932,0.5091449449345008
93,0.40603508231006796,0.5089621742037135
94,0.4051693001864723,0.5088543809797211
95,0.40415323224439503,0.5087152143718477
96,0.40328915665349574,0.5085090031033319
97,0.40181291268676084,0.5082650389466239
98,0.4008001570664225,0.5080274493436536
99,0.3997383502494609,0.5078076084146073
100,0.39911404837424225,0.5076961241968705
101,0.3980427550959775,0.5074274761317483
102,0.39685721401054624,0.5072338317234301
103,0.3960014429538473,0.5070912078713787
104,0.39492618167542626,0.5069852061237978
105,0.3939200413013117,0.5067166220987127
106,0.3927326685518402,0.5066933302819527
107,0.39192168646803294,0.5065728941598594
108,0.39090572177822963,0.5064844535146212
109,0.3901315975772859,0.5062702614983651
110,0.38934047536578625,0.5059927165768665
111,0.3884264540098987,0.5059738282634424
112,0.38764347843411107,0.5059164559810884
113,0.38647265627561966,0.5056410314980578
114,0.38582878818404764,0.5055495253655299
115,0.3848746290253944,0.5053662521211545
116,0.3840304092016305,0.5053518641642505
117,0.38318051819023136,0.5051889362967669
118,0.3823696014500711,0.5051271694100963
119,0.3815944932854466,0.5049462773549033
120,0.38079395449873965,0.50489347984863
121,0.379925207680457,0.5048063985779572
122,0.3789597846048123,0.5047117750575985
123,0.37813376076602434,0.5046566802813199
124,0.3774770900643643,0.504586278890922
125,0.37679914487676563,0.5045429586294147
126,0.3758927333354713,0.5045844926535358
127,0.3751279143349365,0.5045208776075651
128,0.3743478935648989,0.5044612247430935
129,0.37339792603225697,0.5043452867446602
130,0.37265665946758186,0.5042145855779229
131,0.37221633020260103,0.504116662025269
