0,0.6523757902397734,0.6550559004821803
1,0.6170009416991075,0.6217811578595762
2,0.5856985514855052,0.5924604075330245
3,0.5582607159783514,0.5671593724252518
4,0.5340143314092689,0.5446949429179898
5,0.5114460843713877,0.5237132448421674
6,0.4917891079665938,0.5060333923779156
7,0.472973781758958,0.4889009627334568
8,0.45687451613340296,0.47471123592770514
9,0.44178272724331347,0.46090163489991537
10,0.42880304928235724,0.4491973508946338
11,0.41620440337844855,0.4380097975495281
12,0.4049831831821441,0.4279587415448415
13,0.39510012444598785,0.41947765791580616
14,0.38501063998335044,0.4105266568241266
15,0.3763517226076018,0.40336560795596693
16,0.3679963286860772,0.39619456093096184
17,0.3606179319897823,0.39015064357511603
18,0.353330185692624,0.38383450070316033
19,0.3470863375148592,0.37866177846273646
20,0.34121851319755375,0.3739168939413608
21,0.3351015605018402,0.3689507386200248
22,0.32973016780578907,0.36458241459182733
23,0.3249292825073105,0.3608445795358225
24,0.3198839032448915,0.35703225800458366
25,0.3151272555965547,0.35372163320304795
26,0.3110102980559473,0.35066193182818334
27,0.3063391940900617,0.3472935149453712
28,0.302476443581724,0.34439570152957694
29,0.29846123043676615,0.3412887236656902
30,0.2949579635957278,0.33875881252816253
31,0.29107897792740267,0.3360981387256808
32,0.28772766309563186,0.3336430616021385
33,0.28439194111359195,0.3313931635442375
34,0.2818373807810901,0.3294352440695076
35,0.27929252638171587,0.32755719742867023
36,0.27609871243373474,0.32548950229485424
37,0.273605528861127,0.3237247131276271
38,0.2709727195706226,0.3221714383000462
39,0.2689437146044782,0.32071421589291255
40,0.2666920682326201,0.3192044331252824
41,0.2640685058329809,0.3174953042305854
42,0.26194179696387226,0.31612577313226187
43,0.25973400903975924,0.31496500873821104
44,0.25779170909741334,0.3139007965457461
45,0.25617382874086786,0.31282671080748053
46,0.2542374860770548,0.31165210262643556
47,0.2525099614346551,0.3106085442302286
48,0.2506939970751641,0.30946666251763544
49,0.2488618994541705,0.3082420075500122
50,0.24735077111456996,0.30757109075595135
51,0.2456473635430976,0.3063872713757378
52,0.24377465187257757,0.3055793968234034
53,0.24181053422649784,0.30425773277328644
54,0.2401371419421354,0.30316421531826554
55,0.23897439089055741,0.30252665441276017
56,0.23750694762835334,0.30181739316416684
57,0.23582751358870827,0.30065581807908814
58,0.23464282487968072,0.3000326021804004
59,0.23347303255510654,0.29964095838169963
60,0.23194314259333662,0.2989840616056319
61,0.23110333193350505,0.2987095910720089
62,0.2292197214311029,0.29761099193202206
63,0.22808545456800428,0.2971868092200097
64,0.227178483784144,0.2966714093979947
65,0.22618225761729616,0.2962998673702076
66,0.22490689713076809,0.29599285654050533
67,0.2238940170477083,0.2955759035529546
68,0.22292680032523204,0.2950535311817715
69,0.22197991865653724,0.2949965731858953
70,0.2205077501108657,0.29430246412225847
71,0.21936795227261188,0.2936354144247841
72,0.21827822603436964,0.292875973223121
73,0.21684222352479315,0.2924231525188525
74,0.21607142686166356,0.2922608642038573
75,0.21497611888107565,0.29192459457874054
76,0.21380786280987782,0.2911628203768551
77,0.21277319633454939,0.29069568701037884
78,0.21185451546628442,0.290417518909521
79,0.21074547262102664,0.2900890000030771
80,0.21001990666217005,0.2899195363148853
81,0.20882786214557014,0.28961778593269416
82,0.20734163244403028,0.2884813164897248
83,0.20643336459144085,0.2882552663208045
84,0.205491488037018,0.28774606619680604
85,0.20491509572583502,0.2875131072592553
86,0.20401912153645146,0.2871210242690892
87,0.20314594684503945,0.2866745697427499
88,0.20164520297955288,0.2855536650029301
89,0.2009968712414263,0.2853896754367019
90,0.20001794117861987,0.28506628520805083
